In Order IPC,L1D Cache Refil Value,Inst Retire,Branch Retire,Out of Order IPC (Actual),Out of Order IPC (Predicted)
0.6223475727588843,1380715.0,10152159.0,41533794.0,1.0741433537987564,1.354179124148433
0.38183674930097,468928.0,2963242.0,31828943.0,1.1008684140353757,1.6997602856264042
0.24489561016266576,2189843.0,15413511.0,76066181.0,0.6388917519399813,1.3941387270723498
0.3093782705526464,2089706.0,5392979.0,104363080.0,1.2256778227386174,1.4124991356131313
0.5100713622434385,1015689.0,36824678.0,203156427.0,1.9016277360368499,1.9707497346204648
0.34342190470143,5289209.0,897016.0,45711382.0,1.9961599585148193,2.17508901748527
0.3013576429903236,2371165.0,6243615.0,80721133.0,2.835456155953832,1.8202558185011228
0.29122714606157213,3288119.0,6008026.0,42305778.0,1.2985529053799938,1.3214310401569591
0.5461092561465702,1030652.0,18398112.0,91096719.0,1.1445802070720623,1.845010698454152
0.44485564527959226,1760260.0,3067801.0,56588354.0,2.8712159935074153,1.8098301522821942
0.28519395428707295,2496398.0,548633.0,52419880.0,1.911125679946658,1.5177660100562074
0.24807583827981763,2226435.0,15364519.0,76267938.0,1.0078031551149726,1.3653669691176542
0.8075621934003465,1294642.0,37992735.0,204118630.0,3.013429778368012,2.9396108465350714
0.24625393893200218,3697289.0,6279830.0,100901062.0,1.8415231977114073,1.8309772334442624
0.1824477916519923,8993983.0,4058477.0,78225492.0,2.099563110647759,2.2298712565360734
0.16798601062737553,3761522.0,10332906.0,100116743.0,1.3018515484754505,1.9175524194244296
0.762274505986149,1044580.0,34954516.0,202298059.0,1.3836009837832504,2.6906555761868263
0.48262584861290225,637759.0,9178117.0,21752406.0,1.8407381188047536,1.7869617690114863
0.9922216258079434,439385.0,3098418.0,86927960.0,1.0642530367814345,1.5317303477427155
0.15868204871907143,5632095.0,13817755.0,191328722.0,1.9024147116318049,1.721629399891301
0.1416442153142019,1930439.0,28649132.0,109536399.0,1.339913209071795,1.9350654936383314
0.2905681715741192,2560258.0,532516.0,53922961.0,1.7882036588459809,1.5979022890276227
0.5640232595389048,1325017.0,10666265.0,43188937.0,1.4206311494646058,1.4291622201714314
1.0031428719787778,144996.0,24364160.0,74125234.0,0.9926381513802233,1.155489933159878
0.2870403201183872,2369912.0,529030.0,51336130.0,1.8111086283613975,1.2769190511538508
0.528557806769014,909226.0,12734362.0,49987064.0,1.8474530173812493,1.581288737567593
0.228664528814081,2280231.0,15541157.0,78616691.0,0.7769396670434123,0.8198656635525782
0.3989387244345094,945373.0,7288400.0,23360149.0,1.8541418149501199,1.813774433419389
0.27202280792259786,2670629.0,552900.0,57025901.0,1.8318060144262556,1.3221868742123015
0.19866215492994843,8853018.0,411925.0,54698847.0,1.9916776750881064,2.125358482953871
0.7671946823005878,368076.0,40849816.0,118744817.0,0.9650374235220178,1.933250934350568
0.3362465520313784,846296.0,13419459.0,48551864.0,1.8570850495792757,1.6309326599854286
0.2748045688607695,2210125.0,500762.0,51361760.0,1.8049520115834263,1.2035233755674781
1.036820891360025,108794.0,34595366.0,211382196.0,2.672964647777439,2.8486336143932323
0.28033861156124174,2364634.0,473289.0,53335140.0,0.7739203372262963,1.2753447487845402
0.25015953847498634,2188789.0,15452024.0,75456890.0,0.9822148823631531,1.614669339284553
0.594224876505527,992585.0,17762224.0,78937782.0,1.8826187780563335,1.7311670226261522
0.11278520347338436,7292017.0,12907433.0,85731838.0,1.9121578196292692,1.7404825802612622
0.2788960088532278,2014905.0,536403.0,49475737.0,1.8889177957572458,1.374404522397581
0.2101516118275671,2061166.0,6738920.0,47258544.0,1.068191360337247,1.3327108521413915
0.2777900796799732,2055112.0,490534.0,46991372.0,1.8924697370271413,1.0935678936747786
0.8821909781832464,928285.0,3535538.0,39122440.0,1.8547947870585162,1.7217936777075418
0.30953401607329306,1796524.0,493856.0,45746120.0,0.7861787040785879,1.3457851372196514
0.9667958354886085,596247.0,37837537.0,176442530.0,3.3059075788706984,2.8457328490192846
0.21859171133286304,2379891.0,16416072.0,79491832.0,0.780718820214349,0.8627698868470162
0.810849636388434,1213629.0,35984890.0,191910190.0,3.001549219123692,2.9037048256261264
0.791798813769756,641000.0,30391815.0,193809001.0,2.4532038919048715,2.731196797631071
0.4337141587275342,809471.0,12722718.0,51235222.0,1.3494022417666511,1.3965471141172867
0.29343077846585897,2680759.0,21380614.0,74205088.0,1.0185783200541936,1.219529646886036
0.9131964378104113,862464.0,32956942.0,155135938.0,2.9004313303220544,2.780245453608017
0.19346515745110895,4110858.0,10233011.0,128678386.0,1.0211124782890233,1.7006314404630771
0.5653940385713215,3245653.0,25477541.0,77395507.0,1.0427798668386037,1.1531891396117895
0.8859724462347975,945959.0,3471130.0,38034145.0,1.815098351651025,1.7334424834375708
0.6280505089991162,1347268.0,18650782.0,79389528.0,1.669626913081676,1.632799472153581
0.33804871827897953,2512515.0,5122543.0,51552097.0,1.912424242417807,1.575029275421429
0.8543729404621051,635464.0,23342115.0,89568878.0,1.5564531562256434,1.8212825432590631
0.7619081164810114,1665206.0,38411914.0,206909166.0,2.927286136529818,2.7531381112465745
0.32990877661277407,2245859.0,3429012.0,35000266.0,1.1301088794277827,1.3804193937358105
0.2874070832563258,2327571.0,477315.0,51572389.0,1.8341985501599483,1.2032232450680937
0.575252302171831,1161383.0,12504120.0,45214069.0,1.1353280161731059,1.5889666348936107
0.28408821624971375,2035103.0,500989.0,53514645.0,1.8321129663576563,1.242514623224023
0.24270789931365214,2299494.0,16409534.0,79574330.0,1.6136965108409926,1.4964854812696187
0.6109321770753974,801233.0,17726593.0,31097747.0,0.5584711331889913,1.8311020434331147
0.2918080440456456,2350108.0,621023.0,51899205.0,1.9117556618019538,1.6571612796032855
0.30190272219881,1784439.0,527409.0,48099505.0,0.701535996178574,1.2973133211966905
0.1759542068786321,712402.0,4851573.0,133328325.0,1.9119910647769016,1.8188168860209393
0.23941348913082078,2303891.0,16305452.0,79400114.0,1.2103650196718994,1.4239745357247076
0.30817861836302224,2686376.0,4180591.0,88402437.0,2.735950965748397,1.8506648564092996
0.6685642725682595,2392854.0,41161337.0,75802399.0,0.945264866162058,1.3361262253529393
0.16664561206455988,2702163.0,8088970.0,141868527.0,1.862303208128069,1.5673501548396098
0.20109105798322813,8459368.0,1854039.0,62066484.0,2.1100889376992265,2.2670321005288643
0.2807404383209704,2363673.0,445096.0,53669697.0,1.839158509941537,1.3808619218403926
0.5456663784220704,1325435.0,19342786.0,70419880.0,1.2492277387687598,1.6464443799022872
0.7936186801032259,457655.0,42995448.0,244583919.0,2.9001787061050575,2.9103922780773304
0.19741393959323808,8224386.0,4403552.0,105090100.0,1.0032005127783101,2.0179884092917426
0.1862560414899999,1530181.0,20779685.0,102956092.0,1.325767471000856,1.8183978653361113
0.3611945035050382,650580.0,5891471.0,11512321.0,1.2049296835267103,1.8200721832825506
0.29948840649679825,2263358.0,442550.0,49530130.0,1.8549525747304125,1.3406757191919205
0.30533070443552657,2251896.0,3621556.0,70130042.0,0.7655781537586908,1.7810475402943107
0.5783231283597843,1144216.0,20791526.0,93105716.0,1.3753925577301036,1.895889915620106
0.6339320724900815,1144165.0,18589929.0,85870011.0,1.652389889386131,1.8832791420508113
0.42826633911111867,1900422.0,10367244.0,33570054.0,1.9120680890415163,1.306438342580285
0.22556273206247926,2291393.0,15610058.0,77620424.0,0.7781886188911148,0.8265843225940324
0.33478959138390624,2242410.0,5415667.0,83332292.0,2.8016180133260193,1.9906196182266482
0.8103257338993107,1306086.0,38012537.0,206264198.0,2.9938125322921483,2.9286931079151137
0.6484772369650301,1152520.0,19340897.0,84691348.0,1.6593674571498365,1.88313617032229
0.14113011769184164,2992730.0,14380830.0,183956549.0,1.8551305618861567,1.4959210066736905
0.5963554958286251,1952656.0,20112660.0,76333046.0,2.490937384099349,1.463128039424733
0.23608090600673748,3481360.0,12152170.0,38679675.0,1.0838119203939587,1.1392404102664173
0.2790214703778404,2266702.0,515022.0,51604113.0,1.836324438115108,1.1932090087406664
0.27629383152996867,1893379.0,534046.0,53668882.0,0.7222312578355485,1.2208645030549419
0.2843950439908567,2332917.0,538718.0,55613243.0,1.892299401201182,1.372957228765952
0.17958428380258032,7735244.0,1728948.0,70202616.0,2.1752045581388675,2.0375059061025746
0.2306547126362489,2270211.0,15503576.0,75331275.0,0.7850287251490023,0.8229307604902982
0.22768748081431212,8507696.0,5026842.0,70296691.0,2.856445613117353,2.187683719527001
0.42876145877436617,1691320.0,12734311.0,27919830.0,1.7955089219916103,1.5973423005783949
0.9662242959365962,336534.0,29576196.0,86012530.0,1.2568381186508646,1.2309008942499249
0.9454906811741269,294356.0,6750867.0,26365024.0,1.2850791444095646,1.7039463790265539
0.23136404428171153,2311759.0,18068583.0,80238793.0,0.7623212405084441,0.8852533017954133
0.6937142689924353,987805.0,18902774.0,21417958.0,0.707528622609823,2.0288868281459678
0.293553072785052,2111774.0,532648.0,52827155.0,1.8596229894036993,1.5073058490259876
0.575720405553375,636053.0,3008294.0,30620796.0,1.149270095977906,1.7951445662638594
0.5767558774548246,766501.0,19005287.0,86243938.0,1.103399632989145,1.7561729251464508
0.2876961419488306,2287169.0,449684.0,51619929.0,0.7254099220045492,1.3560942981968176
0.17924756156707478,10219516.0,9081763.0,93954319.0,1.96609451378659,2.0425691790138525
0.2603412540473904,2184438.0,563436.0,59513358.0,1.9032508741090923,1.4266882662624703
0.30292780830158345,1875722.0,464977.0,48921727.0,1.8534966298739812,1.3562082185739948
0.22416858844491858,2315727.0,15551660.0,76777345.0,0.7838632833197253,0.8188112803774058
0.29398267802650485,2279348.0,519114.0,52155944.0,1.8510828682190092,1.407221781040724
0.21751655498705494,4434358.0,10489071.0,41803539.0,1.8730429027339168,1.3469079153850412
0.6519653643586157,1247227.0,16836755.0,89146122.0,2.510836829526135,1.9370493647843634
0.7134821249287514,1139882.0,14377623.0,73394156.0,2.139511715492872,1.6298300532173364
0.2434014054345202,2270674.0,16066014.0,81680850.0,1.1736775509274417,1.359216999362395
0.16499227355987495,2177109.0,36495442.0,186450317.0,1.3717721260914326,1.7947531350523402
0.26145049627134836,2231110.0,478378.0,58437305.0,0.7849685677410759,1.203345015047152
0.2252485246586107,2313403.0,15800815.0,77944728.0,0.7811844825960198,0.8203120797673938
0.5299845485361939,1524347.0,11515538.0,51247840.0,1.0354122190834,1.2032722671833551
0.7587280935205826,1689942.0,38387421.0,205049102.0,2.980858864270035,2.7305839946460098
0.809906662203399,1306835.0,38099426.0,205969930.0,3.013390546954694,2.936577690417435
0.5548373389963823,2181263.0,20845079.0,72517530.0,1.0300049703539025,1.332844016869454
0.4852299476071778,497656.0,2910271.0,30535004.0,1.8310364055207102,1.7929112414366313
0.4792368216039857,1534485.0,9635371.0,34179517.0,1.0787814963530404,1.381195044989393
0.24716918321993928,7809334.0,5066116.0,63659884.0,2.0565107883918556,2.173040339289981
0.26286853765206974,2708542.0,591399.0,57383370.0,1.9113629612322465,1.5261233760523092
0.3996893018583422,993975.0,3844041.0,28005227.0,1.028267750933391,1.4920923371903285
0.8551916877557267,298611.0,42094515.0,257365391.0,3.3202628381642563,2.9022657046538844
0.31977784082101984,5345021.0,2356882.0,45292785.0,2.4194066980278754,2.361091722422228
0.2330645172404501,1052195.0,12836989.0,171689377.0,1.3274693920216076,1.8169120169581054
0.20787555234543464,7328806.0,2554099.0,95941937.0,1.682543220408782,1.95574067533923
0.28335845868774473,2624201.0,5067869.0,88126873.0,1.0343934246267643,1.6892605412813948
0.3221776460650197,853793.0,22252583.0,38591639.0,1.708716253834146,1.7451758894514664
0.7741070420833447,1609174.0,36430425.0,194843677.0,3.0501246121371617,2.8975385535436926
0.23948172832525028,2282349.0,16136577.0,79727326.0,0.7926303686384347,1.3281126575423041
0.7662639914065106,1026868.0,34942184.0,202906383.0,2.6112522617715515,2.538543186053248
0.2921839301806539,2133803.0,574524.0,53707885.0,1.8423942992711893,1.3146574115464968
0.8051100471499176,1301415.0,38089748.0,204937798.0,2.947888333850765,2.955197714105549
0.24354338791404978,2179653.0,15267140.0,76493911.0,1.015906723322951,1.713900462536632
0.5078855049706846,1198311.0,36502832.0,200469873.0,1.947755961993466,1.9464703804082377
0.22714860907648124,2337633.0,15974495.0,78669697.0,0.7560550861917881,0.8088310307491038
0.23002155472179495,2321666.0,16005411.0,79891046.0,0.775685837240961,0.8084145608249056
0.9083606178901985,1043827.0,35493684.0,143083744.0,3.4424477817180255,2.7901357422693596
0.43548929395182695,4076230.0,18744704.0,81915671.0,1.0195126438961264,1.262476665551843
0.196041900334421,8336792.0,7077981.0,78404869.0,2.7746799555200696,2.24180300545315
0.5305193651734614,1656240.0,10470130.0,46805180.0,0.6281747550647168,1.3205637891376285
0.8114449515917386,1219507.0,35592452.0,192973187.0,2.9323241164941676,2.937745481111227
0.43050397721239303,4126946.0,22301389.0,75564283.0,1.303439222982397,1.1482751158446856
0.8108785599403485,1298458.0,37625621.0,205941331.0,2.94283977224534,2.9382563433921822
0.22690196929290724,2300296.0,15120543.0,75904128.0,0.7819589420343281,0.8222340772974286
0.2898208364473817,1972105.0,448187.0,52749410.0,0.7840655584829062,1.1133787823668138
0.6221600237089989,2762733.0,13657816.0,47283169.0,1.017612037360112,1.1522273598245687
0.532081384387869,1611057.0,12788972.0,50949644.0,1.309746693396729,1.2181304126488657
0.27836024390201813,903267.0,23495637.0,57297790.0,2.110384513502989,1.6434003313961965
0.2421766948623791,2283639.0,16399721.0,80642929.0,0.7557650636722132,1.3437186843160231
0.38884380471808394,1860453.0,2362257.0,81955943.0,1.1886931600351958,1.5903997997483619
0.3189074659976632,753714.0,6443205.0,8256519.0,1.1688367820478422,1.471546434503768
0.9959072684181376,516244.0,33581816.0,204922279.0,2.683737389531643,2.7743920290584922
0.08053698308707256,4846387.0,29373989.0,96371279.0,1.0721568992547839,1.4175090642382107
0.44653348726094855,1586607.0,12135609.0,38282306.0,1.84149917193261,1.3539373828258983
0.6126053079594709,1138113.0,18177206.0,84633561.0,2.0330357992255474,1.9097521000439235
0.22092275613399937,2391302.0,16150108.0,79253466.0,0.7775467890213837,0.8125798372220376
0.24969782088602296,1266265.0,18102867.0,150734338.0,1.9324798675202104,1.8878818627848062
0.2808686511056522,6106740.0,2646490.0,71695147.0,2.021671855929155,2.313175373242813
0.2227988357802709,8143174.0,409161.0,67899415.0,2.704830622414153,2.1763875343717283
0.3030512990798935,2299327.0,473933.0,49718473.0,0.7056104499776666,1.5447801885252568
0.15523195850454916,4596156.0,11933210.0,70289847.0,1.1669355463309943,1.6193328223246795
0.7634272361446949,510341.0,21391156.0,87592473.0,1.548288644776825,1.7327794651594117
0.8088432028278564,1313815.0,37852658.0,206323102.0,2.9149442003316546,2.9437834111180416
0.4791260945444748,1311113.0,12188985.0,34085612.0,1.8581683103915068,1.5999093602912369
0.5555295091265494,715306.0,17615864.0,82276532.0,2.766730539754758,2.224397058610049
0.3490200811385331,1241685.0,3845245.0,72593422.0,1.0967137658052597,1.7208891084097928
0.2926260317475125,2351231.0,575877.0,50996730.0,0.6774877312558722,1.5391382455647942
0.3187997716017469,2129383.0,5436770.0,83150159.0,1.1167474485462492,1.8936281040726175
0.10241700259058725,2651377.0,24245524.0,82765661.0,0.9649925658524131,1.3796794832298374
0.18189354509072359,9702844.0,5155287.0,85003107.0,2.371952685199117,2.298407367102655
0.5928072484158184,1183914.0,18644318.0,81513755.0,2.98710459609995,1.8513290354986176
0.5206540935762226,994825.0,34047034.0,189927042.0,1.9538316691725022,1.9841919424945549
0.2666311528745378,2340906.0,485605.0,56172627.0,1.8374353155605634,1.054759892883761
0.22940344381065633,2345238.0,16020690.0,79959415.0,0.7923684314256595,0.8096738509657001
0.2732444491517865,2563721.0,560988.0,59681099.0,0.6634210175937464,1.3827614850677552
0.7535570177451572,783571.0,17552004.0,67822741.0,1.9304880614449431,1.7530662241468287
0.24790490294780534,2232417.0,15463615.0,76510405.0,1.0653919824423395,1.4449405999617373
0.5526261306653876,548904.0,17046537.0,52485509.0,1.7189603434489402,1.8399318353226433
0.42595695474274714,3769911.0,20791288.0,75872068.0,1.223909898299244,1.1597942512823844
0.3028220858533152,2250660.0,525982.0,48315209.0,0.6889791915259094,1.5536028174384113
0.5119869351620449,1023379.0,36383834.0,199210706.0,1.9162803554488945,1.953186728239309
0.6169506291558988,996655.0,8842166.0,36554879.0,0.9010645315037314,1.593928086220207
0.8154852440818793,1224176.0,35517871.0,193793383.0,2.947912757893206,2.9149985205461126
0.5407051243249624,1139429.0,39392492.0,210642487.0,1.4662900115192712,1.887034091153468
0.3736419649822455,2184266.0,8417217.0,24130318.0,1.8574754144491847,1.7301724294451328
0.5122742036631567,966921.0,36919672.0,206083117.0,2.0754621666588737,1.9772728323936986
0.29979004926946884,2282373.0,445268.0,47421696.0,1.8486683197952536,1.5119654331384362
0.22967320848393513,2303957.0,16107285.0,78094439.0,0.7810152334364378,0.8473793075617643
0.3168341763786184,2382980.0,5739040.0,7660007.0,1.8877912276285906,1.5742530650429873
0.6221153744285355,1030579.0,18065223.0,81841924.0,1.4321772148690362,1.7497449571927866
0.47458728282873797,625168.0,11116179.0,42079127.0,1.5500008251023047,1.370980344554754
